time,open,high,low,close,Plot,Plot
2022-08-03T10:00:00-04:00,1.01698,1.01698,1.01252,1.01302,196.94538394101468,359.16373262611205
2022-08-03T11:00:00-04:00,1.01302,1.01466,1.01227,1.01444,227.29987442083655,2.5036383517701353
2022-08-03T12:00:00-04:00,1.01444,1.01665,1.014,1.015,247.3725811802218,5.951886861114119
2022-08-03T13:00:00-04:00,1.015,1.01601,1.01484,1.01577,264.15251850757386,8.9866064856041
2022-08-03T14:00:00-04:00,1.01577,1.01604,1.0149299999999999,1.01549,279.87355857640296,11.110088503012932
2022-08-03T15:00:00-04:00,1.01549,1.0174,1.01539,1.01683,296.91824606484704,13.926455441592111
2022-08-03T16:00:00-04:00,1.01683,1.01722,1.01623,1.01633,313.1027104578252,16.254059171771104
2022-08-03T17:00:00-04:00,1.01633,1.01698,1.01622,1.0169,333.201330634751,19.390502814694173
2022-08-03T18:00:00-04:00,1.0169,1.01707,1.01561,1.01619,350.83507410107785,22.44319428951161
2022-08-03T19:00:00-04:00,1.01619,1.01625,1.01567,1.01567,0,25.04943848145969
2022-08-03T20:00:00-04:00,1.01567,1.01662,1.01544,1.01651,13.675912231867557,27.843514375465702
2022-08-03T21:00:00-04:00,1.01651,1.01762,1.0161,1.01692,22.83354770395347,30.89613393121097
2022-08-03T22:00:00-04:00,1.01692,1.01728,1.01614,1.01647,32.494964668933044,33.50391373219843
2022-08-03T23:00:00-04:00,1.01647,1.01705,1.01601,1.01626,44.96817145861094,35.858007497463205
2022-08-04T00:00:00-04:00,1.01626,1.01675,1.01608,1.01639,62.248936177216834,36.91731390084285
2022-08-04T01:00:00-04:00,1.01639,1.01739,1.01617,1.0163,77.20076748711558,38.46389570390868
2022-08-04T02:00:00-04:00,1.0163,1.01724,1.01563,1.01679,94.27079919596908,39.56250073948882
2022-08-04T03:00:00-04:00,1.01679,1.01864,1.01664,1.01787,112.25653052636886,40.905025810931484
2022-08-04T04:00:00-04:00,1.01787,1.01941,1.01744,1.01916,127.24585787238175,42.86351769312626
2022-08-04T05:00:00-04:00,1.01916,1.01978,1.01854,1.01884,141.6037536688293,44.54174965050508
2022-08-04T06:00:00-04:00,1.01884,1.01962,1.01853,1.0190299999999999,155.69644533226472,47.93059939308432
2022-08-04T07:00:00-04:00,1.0190299999999999,1.01955,1.01602,1.0176,168.5962621437232,51.50110452807783
2022-08-04T08:00:00-04:00,1.0176,1.01951,1.01655,1.01879,154.2160989493982,54.79079420816074
2022-08-04T09:00:00-04:00,1.01879,1.0196399999999999,1.01733,1.01915,149.438377120117,58.523535566214534
2022-08-04T10:00:00-04:00,1.01915,1.02122,1.0186,1.02117,143.23950545275162,64.49315865641968
2022-08-04T11:00:00-04:00,1.02117,1.02342,1.0206,1.0222,140.92742572418166,71.32982644651423
2022-08-04T12:00:00-04:00,1.0222,1.02393,1.0218099999999999,1.02363,138.41664301163752,78.95965036471677
2022-08-04T13:00:00-04:00,1.02363,1.0242499999999999,1.0230299999999999,1.02373,141.35540230883026,86.17128623504304
2022-08-04T14:00:00-04:00,1.02373,1.02505,1.0236399999999999,1.02497,142.87357634138667,92.77420016150718
2022-08-04T15:00:00-04:00,1.02497,1.02539,1.0244,1.02453,147.35543638966507,98.8055816694158
2022-08-04T16:00:00-04:00,1.02453,1.02473,1.02423,1.02449,151.56027123078871,104.39639071932605
2022-08-04T17:00:00-04:00,1.02449,1.02477,1.02434,1.02457,155.55572132453727,109.30386235547144
2022-08-04T18:00:00-04:00,1.02457,1.02478,1.02424,1.02475,160.87310127169252,113.55629689186316
2022-08-04T19:00:00-04:00,1.02475,1.0252,1.02458,1.02472,166.95650993055165,117.54583213351044
2022-08-04T20:00:00-04:00,1.02472,1.02482,1.02313,1.02322,174.4672392904016,121.88259805801016
2022-08-04T21:00:00-04:00,1.02322,1.02385,1.02295,1.02332,181.55563044859605,125.98665174074665
2022-08-04T22:00:00-04:00,1.02332,1.02366,1.02295,1.02341,188.6356813044242,130.00147034941614
2022-08-04T23:00:00-04:00,1.02341,1.02396,1.02332,1.02365,195.13239564280445,133.54807746349192
2022-08-05T00:00:00-04:00,1.02365,1.0239,1.02337,1.0235,202.3069529345402,137.22212924600467
2022-08-05T01:00:00-04:00,1.0235,1.02369,1.02274,1.02312,211.4926874238062,141.5503127313135
2022-08-05T02:00:00-04:00,1.02312,1.02372,1.0222499999999999,1.02357,222.13495833504143,146.05035051324575
2022-08-05T03:00:00-04:00,1.02357,1.02392,1.02264,1.02334,233.30036623807956,151.08049557687843
2022-08-05T04:00:00-04:00,1.02334,1.02375,1.02183,1.02237,246.7522573516417,156.25305304693103
2022-08-05T05:00:00-04:00,1.02237,1.02317,1.02221,1.02287,261.0625231795357,160.69629548505853
2022-08-05T06:00:00-04:00,1.02287,1.02363,1.02257,1.02359,280.1860033822211,163.99624587197695
2022-08-05T07:00:00-04:00,1.02359,1.02386,1.02287,1.02311,307.2779409234846,168.39804370509034
2022-08-05T08:00:00-04:00,1.02311,1.02365,1.0153699999999999,1.0158,304.8258109901578,176.7514186282362
2022-08-05T09:00:00-04:00,1.0158,1.0178099999999999,1.01413,1.01753,308.6309658143298,184.19795212145922
2022-08-05T10:00:00-04:00,1.01753,1.01862,1.01607,1.01666,309.5998227508948,192.12321523128216
2022-08-05T11:00:00-04:00,1.01666,1.01704,1.01511,1.01686,313.30665976297325,199.74581858946806
2022-08-05T12:00:00-04:00,1.01686,1.01875,1.01666,1.01826,318.51527923491335,206.81376908974084
2022-08-05T13:00:00-04:00,1.01826,1.01928,1.01789,1.01811,324.7878065549419,213.28642780988534
2022-08-05T14:00:00-04:00,1.01811,1.0184,1.01721,1.01766,330.79846489797507,218.4679283849633
2022-08-05T15:00:00-04:00,1.01766,1.0185,1.01732,1.01779,337.15782357739863,224.21095393304836
2022-08-05T16:00:00-04:00,1.01779,1.01831,1.01741,1.018,343.7177873321351,230.1702208946704
2022-08-07T17:00:00-04:00,1.01738,1.0179,1.01713,1.01783,350.15714759725483,236.51136961566624
2022-08-07T18:00:00-04:00,1.01783,1.01783,1.01692,1.01731,358.02451316279024,243.00488397523537
2022-08-07T19:00:00-04:00,1.01731,1.01756,1.01704,1.01722,5.601538810693654,249.8570832045132
2022-08-07T20:00:00-04:00,1.01722,1.01742,1.01592,1.01666,12.142385207429271,256.7400785844811
2022-08-07T21:00:00-04:00,1.01666,1.0177,1.01644,1.01757,19.52132635942185,263.623635627625
2022-08-07T22:00:00-04:00,1.01757,1.01833,1.01725,1.01803,27.750534562975346,270.55625899244933
2022-08-07T23:00:00-04:00,1.01803,1.0185899999999999,1.0178099999999999,1.01857,37.49567320653588,277.69035004917885
2022-08-08T00:00:00-04:00,1.01857,1.0185899999999999,1.01796,1.01857,46.941491041364955,284.9097118469251
2022-08-08T01:00:00-04:00,1.01857,1.01888,1.01814,1.01865,57.3775274583612,292.20551517953226
2022-08-08T02:00:00-04:00,1.01865,1.01886,1.01711,1.01778,69.14779916039211,299.50232401284245
2022-08-08T03:00:00-04:00,1.01778,1.02149,1.01747,1.02092,84.89146389030297,308.1112896679789
2022-08-08T04:00:00-04:00,1.02092,1.02092,1.01828,1.01921,106.23649529332558,316.2759774744808
2022-08-08T05:00:00-04:00,1.01921,1.01924,1.01729,1.0187599999999999,143.36697483078714,324.4444629169001
2022-08-08T06:00:00-04:00,1.0187599999999999,1.01934,1.01804,1.01916,137.66067569581472,332.69909659275726
2022-08-08T07:00:00-04:00,1.01916,1.02015,1.01839,1.02009,140.4203017367724,340.96553587973347
2022-08-08T08:00:00-04:00,1.02009,1.02022,1.01839,1.01985,141.91461980933568,348.32476826409317
2022-08-08T09:00:00-04:00,1.01985,1.02148,1.0191,1.02014,144.72302657416984,356.08635640387416
2022-08-08T10:00:00-04:00,1.02014,1.02194,1.01953,1.0217,148.1042266171409,4.731854923423924
2022-08-08T11:00:00-04:00,1.0217,1.02219,1.02051,1.02063,155.36921929645652,13.557808708845101
2022-08-08T12:00:00-04:00,1.02063,1.02124,1.01946,1.01959,164.76658952770927,20.95984600611726
2022-08-08T13:00:00-04:00,1.01959,1.02052,1.01935,1.02019,172.44071383756255,28.467224347404994
2022-08-08T14:00:00-04:00,1.02019,1.02055,1.01851,1.01868,186.36565990883943,34.079322210066486
2022-08-08T15:00:00-04:00,1.01868,1.01931,1.01862,1.01921,197.9611816753502,39.51259897281319
2022-08-08T16:00:00-04:00,1.01921,1.01962,1.0191,1.0191,208.42408001171452,44.294714642388286
2022-08-08T17:00:00-04:00,1.0191,1.01951,1.0191,1.01932,218.197198155605,49.24346254472863
2022-08-08T18:00:00-04:00,1.01932,1.01956,1.01923,1.01946,225.93657545538977,53.84276048134846
2022-08-08T19:00:00-04:00,1.01946,1.0199799999999999,1.01946,1.0198,235.62155955427374,58.916269347853486
2022-08-08T20:00:00-04:00,1.0198,1.02009,1.01889,1.01914,249.4836056151449,63.95877569734544
2022-08-08T21:00:00-04:00,1.01914,1.0194,1.01885,1.01913,265.5292352638322,69.22477140523088
2022-08-08T22:00:00-04:00,1.01913,1.01943,1.0189,1.01934,283.2800312728741,74.8313346617807
2022-08-08T23:00:00-04:00,1.01934,1.01976,1.01927,1.0196,304.3321428922246,80.93448407533606
2022-08-09T00:00:00-04:00,1.0196,1.01962,1.01916,1.01941,335.6688662711044,87.68577734559253
2022-08-09T01:00:00-04:00,1.01941,1.02011,1.01928,1.0199799999999999,341.5104859555643,94.95692588751368
2022-08-09T02:00:00-04:00,1.0199799999999999,1.021,1.01984,1.02055,12.730490942905206,102.69518615954077
2022-08-09T03:00:00-04:00,1.02055,1.02151,1.01955,1.0214699999999999,48.997728097144076,110.6844285849423
2022-08-09T04:00:00-04:00,1.0214699999999999,1.02446,1.02136,1.0239,75.31137428769301,117.3399258709131
2022-08-09T05:00:00-04:00,1.0239,1.02475,1.02308,1.02378,91.26642284337126,123.7339115016725
2022-08-09T06:00:00-04:00,1.02378,1.02401,1.02245,1.02252,105.00972758567627,131.65065541528872
2022-08-09T07:00:00-04:00,1.02252,1.02308,1.02146,1.022,118.4975459429973,140.0662684701098
2022-08-09T08:00:00-04:00,1.022,1.02426,1.02199,1.02372,130.92956278036115,145.33977346687072
2022-08-09T09:00:00-04:00,1.02372,1.0244199999999999,1.02338,1.02393,140.27767577569261,150.9131472339007
2022-08-09T10:00:00-04:00,1.02393,1.02407,1.02193,1.0222499999999999,150.78039612428284,159.6437060724112
2022-08-09T11:00:00-04:00,1.0222499999999999,1.02301,1.02192,1.02253,161.81014685929478,167.3910643875572
2022-08-09T12:00:00-04:00,1.02253,1.02318,1.02145,1.02184,170.86992401307046,165.72933747489446
2022-08-09T13:00:00-04:00,1.02184,1.02202,1.02114,1.02142,360,167.2454577030249
2022-08-09T14:00:00-04:00,1.02142,1.02173,1.02035,1.0205,195.35933237410626,168.88813881105386
2022-08-09T15:00:00-04:00,1.0205,1.02121,1.02024,1.02082,208.6107822551918,170.41357587826235
2022-08-09T16:00:00-04:00,1.02082,1.02156,1.02077,1.0213,221.6189100251126,173.21356415367947
2022-08-09T17:00:00-04:00,1.0213,1.02152,1.02089,1.02138,235.6872300883841,175.7086732682643
2022-08-09T18:00:00-04:00,1.02138,1.02142,1.02052,1.02061,250.72122370611817,178.63895916113825
2022-08-09T19:00:00-04:00,1.02061,1.02098,1.02051,1.02082,266.80874688094144,181.45777653094655
2022-08-09T20:00:00-04:00,1.02082,1.02098,1.02027,1.02077,284.307759303986,184.623815556115
2022-08-09T21:00:00-04:00,1.02077,1.02163,1.02052,1.02117,303.7083267621558,187.00046936371726
2022-08-09T22:00:00-04:00,1.02117,1.02192,1.02105,1.02182,327.8274592669086,187.7086594926491
2022-08-09T23:00:00-04:00,1.02182,1.02185,1.02122,1.02138,349.9684350300435,188.79644735526912
2022-08-10T00:00:00-04:00,1.02138,1.02165,1.02118,1.02132,9.584652439284056,189.04421409768116
2022-08-10T01:00:00-04:00,1.02132,1.02186,1.02111,1.02114,24.674406116097103,190.75256030877875
2022-08-10T02:00:00-04:00,1.02114,1.02144,1.0205,1.02112,30.723775922078133,193.1046439744483
2022-08-10T03:00:00-04:00,1.02112,1.02182,1.02082,1.02105,36.252330896204086,196.33408694650467
2022-08-10T04:00:00-04:00,1.02105,1.02258,1.02017,1.02223,51.57149810077483,197.7259073287486
2022-08-10T05:00:00-04:00,1.02223,1.02309,1.02171,1.02272,69.43546814445246,198.28909961524022
2022-08-10T06:00:00-04:00,1.02272,1.02452,1.02227,1.02416,85.97059078775001,194.5556440176619
2022-08-10T07:00:00-04:00,1.02416,1.02609,1.02344,1.02583,100.49295072974192,192.65004498985496
2022-08-10T08:00:00-04:00,1.02583,1.03463,1.02419,1.03241,104.91148676620466,173.43715133874608
2022-08-10T09:00:00-04:00,1.03241,1.0335,1.03053,1.03222,111.89660496923364,154.80538763342827
2022-08-10T10:00:00-04:00,1.03222,1.03569,1.03179,1.0355,116.76574166002631,138.59872913689233
2022-08-10T11:00:00-04:00,1.0355,1.03686,1.03285,1.03334,124.07674742993416,132.43901211149176
2022-08-10T12:00:00-04:00,1.03334,1.03358,1.03167,1.0325,131.59280364498943,129.7182569032057
2022-08-10T13:00:00-04:00,1.0325,1.03283,1.03162,1.03166,140.01905961600946,129.3221844143564
2022-08-10T14:00:00-04:00,1.03166,1.0319,1.03022,1.03037,149.62884319068056,131.25655553995452
2022-08-10T15:00:00-04:00,1.03037,1.03056,1.02945,1.03034,159.18561233779616,132.9122112058053
2022-08-10T16:00:00-04:00,1.03034,1.03035,1.02956,1.0299,168.42177969022364,134.56866189050027
2022-08-10T17:00:00-04:00,1.0299,1.03006,1.02969,1.02989,177.81154578171987,136.76883257959028
2022-08-10T18:00:00-04:00,1.02989,1.03047,1.02975,1.03018,186.9669714857779,138.34396811301502
2022-08-10T19:00:00-04:00,1.03018,1.03024,1.02982,1.02987,196.7515709109373,140.52032332220887
2022-08-10T20:00:00-04:00,1.02987,1.0304,1.02936,1.0298,207.2767961288326,142.82426395870007
2022-08-10T21:00:00-04:00,1.0298,1.0298,1.02837,1.02881,218.56811643999492,145.73158190623974
2022-08-10T22:00:00-04:00,1.02881,1.0288599999999999,1.02819,1.02833,230.7494992505616,148.9331730280456
2022-08-10T23:00:00-04:00,1.02833,1.02917,1.02813,1.0288599999999999,243.54239565006742,152.0750421513532
2022-08-11T00:00:00-04:00,1.0288599999999999,1.02934,1.0283,1.02831,258.1511025328017,155.1911359672678
2022-08-11T01:00:00-04:00,1.02831,1.02855,1.02754,1.02817,275.45772183916654,158.3771358588919
2022-08-11T02:00:00-04:00,1.02817,1.0314,1.02783,1.03118,299.1841517460461,160.45118583228356
2022-08-11T03:00:00-04:00,1.03118,1.03322,1.03077,1.03257,335.7948655947313,162.14615262676065
2022-08-11T04:00:00-04:00,1.03257,1.03413,1.03185,1.03411,19.62757550687307,163.2525733507655
2022-08-11T05:00:00-04:00,1.03411,1.03415,1.03246,1.0336,49.61698258525364,164.878366300756
2022-08-11T06:00:00-04:00,1.0336,1.03429,1.03279,1.03371,67.06819659225386,166.7459040322687
2022-08-11T07:00:00-04:00,1.03371,1.03401,1.03221,1.03247,83.49008427120505,169.47314418729
2022-08-11T08:00:00-04:00,1.03247,1.03519,1.0323499999999999,1.0347,100.14064045805733,172.28902767875468
2022-08-11T09:00:00-04:00,1.0347,1.03643,1.03378,1.03589,114.30420619976121,174.61695911228355
2022-08-11T10:00:00-04:00,1.03589,1.03611,1.03299,1.03444,128.34109445600893,177.0228267034935
2022-08-11T11:00:00-04:00,1.03444,1.03463,1.03236,1.03373,141.7138766670084,179.4994034249349
2022-08-11T12:00:00-04:00,1.03373,1.03394,1.0326899999999999,1.03302,153.86411434026675,182.89456650271626
2022-08-11T13:00:00-04:00,1.03302,1.03327,1.0317399999999999,1.0322,167.12137883810826,186.68250716498045
2022-08-11T14:00:00-04:00,1.0322,1.03249,1.03095,1.03244,180,189.74068373855908
2022-08-11T15:00:00-04:00,1.03244,1.03263,1.03118,1.0317,192.54335580538427,193.1800696266622
2022-08-11T16:00:00-04:00,1.0317,1.03256,1.0316,1.0321,205.93731109104516,196.19533334241186
2022-08-11T17:00:00-04:00,1.0321,1.0323,1.03171,1.03227,219.00542044935474,198.95599099465426
2022-08-11T18:00:00-04:00,1.03227,1.03272,1.03211,1.03217,232.70342098715426,201.34429742934512
2022-08-11T19:00:00-04:00,1.03217,1.03237,1.03179,1.03203,246.52888656000894,203.83910489574487
2022-08-11T20:00:00-04:00,1.03203,1.0325,1.03066,1.0312999999999999,261.97837826427485,206.75804640341104
2022-08-11T21:00:00-04:00,1.0312999999999999,1.03159,1.03048,1.03063,279.0333192181407,209.9466919379815
2022-08-11T22:00:00-04:00,1.03063,1.03131,1.03055,1.03111,299.06071789448725,212.5760070663505
2022-08-11T23:00:00-04:00,1.03111,1.03177,1.03083,1.03173,324.2703352990056,214.92616914062359
2022-08-12T00:00:00-04:00,1.03173,1.03217,1.0314,1.03176,342.55686914217074,217.0866207218903
2022-08-12T01:00:00-04:00,1.03176,1.03242,1.03138,1.03151,355.2066054693524,219.35884867776699
2022-08-12T02:00:00-04:00,1.03151,1.03231,1.03098,1.03114,0,221.94748189289047
2022-08-12T03:00:00-04:00,1.03114,1.03164,1.02911,1.02972,0,224.89547755451207
2022-08-12T04:00:00-04:00,1.02972,1.03039,1.02881,1.0302,6.710301687565391,227.46804225120107
2022-08-12T05:00:00-04:00,1.0302,1.03085,1.0294699999999999,1.02982,12.814760797434886,229.96583723867272
2022-08-12T06:00:00-04:00,1.02982,1.02989,1.02851,1.02916,5.418775118821458,232.6147547313785
